user_id,embedding_row
12014132,42017
12014256,42018
12014272,42019
12015009,42020
12015197,42021
12015248,42022
12015281,42023
12015417,42024
12015582,42025
12015825,42026
12016010,42027
12016192,42028
12016727,42029
12016870,42030
12017153,42031
12017560,42032
12017752,42033
12017995,42034
12018549,42035
12019131,42036
12019196,42037
12019287,42038
12019458,42039
12019524,42040
12019729,42041
12019822,42042
12019990,42043
12020089,42044
12020493,42045
12020554,42046
12020803,42047
12021512,42048
12021594,42049
12021679,42050
12021720,42051
12021963,42052
12023207,42053
12023401,42054
12023801,42055
12023974,42056
12024001,42057
12024084,42058
12024419,42059
12025140,42060
12025757,42061
12026093,42062
12026421,42063
12026776,42064
12027083,42065
12027426,42066
12027528,42067
12027775,42068
12028268,42069
12028283,42070
12028629,42071
12029135,42072
12029363,42073
12029914,42074
12030025,42075
12030254,42076
12030538,42077
12030855,42078
12031020,42079
12031122,42080
12031211,42081
12031357,42082
12031417,42083
12031432,42084
12031770,42085
12031993,42086
12032192,42087
12032526,42088
12032650,42089
12032739,42090
12032811,42091
12032988,42092
12033098,42093
12033621,42094
12033721,42095
12033898,42096
12033950,42097
12034450,42098
12034810,42099
12035257,42100
12036035,42101
12036218,42102
12036637,42103
12037683,42104
12037831,42105
12037993,42106
12038146,42107
12038556,42108
12038773,42109
12038953,42110
12039519,42111
12039628,42112
12039825,42113
12040269,42114
12040331,42115
12040358,42116
12040605,42117
12040717,42118
12040766,42119
12040892,42120
12041217,42121
12041224,42122
12041431,42123
12041456,42124
12041479,42125
12041580,42126
12041604,42127
12041827,42128
12042108,42129
12042428,42130
12042836,42131
12042901,42132
12043079,42133
12043171,42134
12043261,42135
12043540,42136
12043998,42137
12044102,42138
12044163,42139
12044524,42140
12044945,42141
12045542,42142
12046224,42143
12046979,42144
12047092,42145
12047412,42146
12047990,42147
12048283,42148
12048284,42149
12048321,42150
12048379,42151
12048383,42152
12048387,42153
12048614,42154
12048661,42155
12049021,42156
12049517,42157
12049538,42158
12049640,42159
12049729,42160
12050007,42161
12050326,42162
12050868,42163
12051016,42164
12051463,42165
12051518,42166
12051533,42167
12051976,42168
12052272,42169
12052770,42170
12052863,42171
12053023,42172
12053240,42173
12053426,42174
12053634,42175
12053724,42176
12053852,42177
12053976,42178
12054362,42179
12054515,42180
12054750,42181
12054791,42182
12055206,42183
12055311,42184
12055506,42185
12055976,42186
12055991,42187
12056074,42188
12056276,42189
12056306,42190
12056331,42191
12056684,42192
12056778,42193
12056816,42194
12057350,42195
12057442,42196
12057516,42197
12057786,42198
12057896,42199
12057908,42200
12057929,42201
12058543,42202
12058557,42203
12058622,42204
12058969,42205
12059079,42206
12059262,42207
12059269,42208
12059445,42209
12059496,42210
12060256,42211
12060476,42212
12060514,42213
12060534,42214
12060673,42215
12060734,42216
12060832,42217
12061197,42218
12061258,42219
12061427,42220
12061529,42221
12061641,42222
12061734,42223
12062219,42224
12062237,42225
12062403,42226
12062650,42227
12062657,42228
12062988,42229
12063173,42230
12063416,42231
12063482,42232
12063770,42233
12063880,42234
12064478,42235
12064634,42236
12065468,42237
12066046,42238
12066068,42239
12066376,42240
12066714,42241
12066741,42242
12066940,42243
12067039,42244
12067913,42245
12067939,42246
12068164,42247
12068215,42248
12069029,42249
12069077,42250
12069128,42251
12069261,42252
12069522,42253
12069694,42254
12069890,42255
12070065,42256
12070431,42257
12070495,42258
12070774,42259
12071190,42260
12071365,42261
12071504,42262
12071661,42263
12072373,42264
12072476,42265
12072700,42266
12072859,42267
12073042,42268
12073160,42269
12073244,42270
12073479,42271
12074215,42272
12074309,42273
12074804,42274
12074927,42275
12075062,42276
12075124,42277
12075140,42278
12075193,42279
12075195,42280
12075273,42281
12075462,42282
12075956,42283
12076083,42284
12076435,42285
12076437,42286
12076612,42287
12076760,42288
12076937,42289
12076960,42290
12076970,42291
12077019,42292
12077102,42293
12077910,42294
12077923,42295
12078036,42296
12078114,42297
12078243,42298
12078307,42299
12078647,42300
12078685,42301
12078876,42302
12079077,42303
12079166,42304
12079408,42305
12079477,42306
12079573,42307
12079665,42308
12080077,42309
12080947,42310
12081124,42311
12081352,42312
12081550,42313
12081672,42314
12081940,42315
12082199,42316
12082267,42317
12082432,42318
12082500,42319
12082503,42320
12082822,42321
12082948,42322
12083044,42323
12083133,42324
12083386,42325
12084504,42326
12085161,42327
12085597,42328
12085610,42329
12086000,42330
12086226,42331
12086266,42332
12086349,42333
12086420,42334
12086433,42335
12086759,42336
12086782,42337
12086788,42338
12086904,42339
12086944,42340
12087073,42341
12087307,42342
12087381,42343
12087392,42344
12087417,42345
12087452,42346
12087561,42347
12087796,42348
12087967,42349
12088124,42350
12088137,42351
12088261,42352
12088451,42353
12088598,42354
12088658,42355
12088797,42356
12088937,42357
12089399,42358
12089479,42359
12089585,42360
12089953,42361
12090098,42362
12090882,42363
12090954,42364
12091181,42365
12091196,42366
12091347,42367
12091489,42368
12091566,42369
12091972,42370
12092097,42371
12092150,42372
12092163,42373
12092808,42374
12093023,42375
12093254,42376
12093293,42377
12093304,42378
12093549,42379
12093777,42380
12093825,42381
12093997,42382
12094051,42383
12094211,42384
12094243,42385
12094479,42386
12094581,42387
12094645,42388
12094837,42389
12094980,42390
12095608,42391
12095727,42392
12095774,42393
12095838,42394
12095989,42395
12096096,42396
12096112,42397
12096291,42398
12096551,42399
12096672,42400
12096900,42401
12097271,42402
12097379,42403
12097760,42404
12097818,42405
12097929,42406
12098230,42407
12098538,42408
12098552,42409
12098605,42410
12098663,42411
12099381,42412
12099423,42413
12099773,42414
12099956,42415
12100463,42416
12100549,42417
12101087,42418
12101145,42419
12101146,42420
12101201,42421
12101203,42422
12101352,42423
12101405,42424
12101408,42425
12101533,42426
12101839,42427
12102004,42428
12102292,42429
12102397,42430
12102411,42431
12102735,42432
12102772,42433
12102872,42434
12102983,42435
12103007,42436
12103172,42437
12103448,42438
12103670,42439
12103681,42440
12103828,42441
12103845,42442
12104415,42443
12104421,42444
12104540,42445
12104626,42446
12104736,42447
12104808,42448
12104899,42449
12105054,42450
12105484,42451
12105578,42452
12105841,42453
12105932,42454
12106887,42455
12107262,42456
12108098,42457
12108114,42458
12108525,42459
12108602,42460
12109004,42461
12109145,42462
12109442,42463
12109501,42464
12109568,42465
12109612,42466
12110012,42467
12110164,42468
12110306,42469
12110440,42470
12110542,42471
12110756,42472
12111090,42473
12111233,42474
12111399,42475
12111434,42476
12111598,42477
12111735,42478
12111900,42479
12112585,42480
12113314,42481
12113418,42482
12113615,42483
12113909,42484
12113987,42485
12114123,42486
12114189,42487
12114556,42488
12114640,42489
12115082,42490
12115502,42491
12115515,42492
12116265,42493
12116313,42494
12116338,42495
12116503,42496
12116938,42497
12117073,42498
12117282,42499
12117397,42500
12117550,42501
12117860,42502
12118576,42503
12118922,42504
12119438,42505
12119509,42506
12120243,42507
12121029,42508
12121630,42509
12122090,42510
12122139,42511
12122190,42512
12122221,42513
12122275,42514
12122304,42515
12122348,42516
12122395,42517
12122609,42518
12122657,42519
12123928,42520
12124009,42521
12124023,42522
12124030,42523
12124037,42524
12124111,42525
12124310,42526
12124412,42527
12124932,42528
12125323,42529
12125407,42530
12125619,42531
12125656,42532
12125775,42533
12126084,42534
12126128,42535
12126788,42536
12127289,42537
12127334,42538
12127433,42539
12127657,42540
12127910,42541
12128548,42542
12128701,42543
12128731,42544
12128872,42545
12129071,42546
12129153,42547
12129254,42548
12129387,42549
12129480,42550
12129916,42551
12129983,42552
12130288,42553
12130389,42554
12130444,42555
12130540,42556
12130553,42557
12131049,42558
12131109,42559
12131157,42560
12131892,42561
12131970,42562
12132116,42563
12132198,42564
12132244,42565
12132396,42566
12132412,42567
12132647,42568
12132916,42569
12133084,42570
12133152,42571
12133163,42572
12133532,42573
12133829,42574
12133857,42575
12133913,42576
12133994,42577
12134131,42578
12134270,42579
12134291,42580
12134526,42581
12134584,42582
12134947,42583
12135024,42584
12135422,42585
12135596,42586
12135692,42587
12135727,42588
12135836,42589
12136263,42590
12136483,42591
12137048,42592
12137139,42593
12137326,42594
12137337,42595
12137428,42596
12137565,42597
12137735,42598
12137770,42599
12137783,42600
12137965,42601
12138064,42602
12138165,42603
12138882,42604
12139351,42605
12139390,42606
12139397,42607
12139549,42608
12139663,42609
12139714,42610
12140140,42611
12140332,42612
12140372,42613
12140713,42614
12140772,42615
12140907,42616
12141028,42617
12141057,42618
12141853,42619
12142188,42620
12142598,42621
12142604,42622
12142621,42623
12142718,42624
12142733,42625
12142797,42626
12143203,42627
12143272,42628
12143885,42629
12144103,42630
12144122,42631
12144443,42632
12145017,42633
12145063,42634
12145407,42635
12145643,42636
12145704,42637
12146403,42638
12146545,42639
12146772,42640
12147336,42641
12147356,42642
12148075,42643
12148208,42644
12148298,42645
12148936,42646
12149295,42647
12149420,42648
12149887,42649
12150093,42650
12150323,42651
12150674,42652
12150736,42653
12151054,42654
12151446,42655
12151495,42656
12151877,42657
12152013,42658
12152117,42659
12152253,42660
12152501,42661
12152698,42662
12153084,42663
12153163,42664
12153362,42665
12153722,42666
12153884,42667
12153912,42668
12153934,42669
12154887,42670
12154901,42671
12154909,42672
12155785,42673
12155812,42674
12156046,42675
12156320,42676
12156491,42677
12156636,42678
12156682,42679
12156688,42680
12157012,42681
12157070,42682
12157287,42683
12157460,42684
12157810,42685
12157890,42686
12158263,42687
12158917,42688
12159199,42689
12159391,42690
12159556,42691
12159572,42692
12159729,42693
12160019,42694
12160084,42695
12160163,42696
12160551,42697
12160719,42698
12160736,42699
12161508,42700
12162843,42701
12163530,42702
12163544,42703
12163686,42704
12163877,42705
12163975,42706
12164240,42707
12164246,42708
12164668,42709
12165057,42710
12165072,42711
12165545,42712
12165585,42713
12165901,42714
12166812,42715
12167233,42716
12167368,42717
12167437,42718
12167645,42719
12167834,42720
12168150,42721
12168384,42722
12168627,42723
12169033,42724
12169498,42725
12169959,42726
12170015,42727
12170250,42728
12170467,42729
12170839,42730
12170974,42731
12170995,42732
12171042,42733
12171336,42734
12171687,42735
12171925,42736
12172245,42737
12172823,42738
12173784,42739
12174076,42740
12174481,42741
12174551,42742
12174570,42743
12174617,42744
12174733,42745
12174744,42746
12175123,42747
12175206,42748
12175289,42749
12175315,42750
12175395,42751
12176096,42752
12176505,42753
12176758,42754
12176976,42755
12177053,42756
12177105,42757
12177182,42758
12177271,42759
12177582,42760
12177941,42761
12178175,42762
12178211,42763
12178297,42764
12178423,42765
12178608,42766
12178808,42767
12178996,42768
12179139,42769
12179192,42770
12179272,42771
12179994,42772
12180078,42773
12180316,42774
12180632,42775
12180660,42776
12181091,42777
12181283,42778
12181430,42779
12181803,42780
12182010,42781
12182067,42782
12182157,42783
12182211,42784
12182420,42785
12182447,42786
12182517,42787
12182579,42788
12182785,42789
12182828,42790
12182899,42791
12183204,42792
12183371,42793
12184110,42794
12184472,42795
12184551,42796
12184729,42797
12184950,42798
12185079,42799
12185166,42800
12185248,42801
12185326,42802
12185449,42803
12185751,42804
12185784,42805
12186341,42806
12186659,42807
12186799,42808
12186958,42809
12186992,42810
12187048,42811
12187068,42812
12187117,42813
12187130,42814
12187358,42815
12187445,42816
12187870,42817
12187939,42818
12188024,42819
12188320,42820
12188572,42821
12188675,42822
12189080,42823
12189139,42824
12189194,42825
12189584,42826
12189777,42827
12190354,42828
12190618,42829
12190718,42830
12190785,42831
12191133,42832
12191290,42833
12191512,42834
12191760,42835
12192029,42836
12192187,42837
12192348,42838
12192426,42839
12192514,42840
12192689,42841
12192834,42842
12192912,42843
12192931,42844
12192973,42845
12193056,42846
12193096,42847
12193256,42848
12193259,42849
12193266,42850
12193321,42851
12193475,42852
12193632,42853
12193859,42854
12193974,42855
12194482,42856
12194673,42857
12194692,42858
12195116,42859
12195220,42860
12195504,42861
12195793,42862
12196307,42863
12196488,42864
12196685,42865
12196860,42866
12197311,42867
12197350,42868
12197464,42869
12197622,42870
12197652,42871
12198173,42872
12198182,42873
12198823,42874
12198845,42875
12198866,42876
12199217,42877
12199359,42878
12199478,42879
12199787,42880
12200222,42881
12200368,42882
12200578,42883
12200720,42884
12200913,42885
12201398,42886
12201478,42887
12201632,42888
12201772,42889
12201808,42890
12202094,42891
12202194,42892
12202478,42893
12202575,42894
12202673,42895
12202741,42896
12202783,42897
12203033,42898
12203073,42899
12203395,42900
12203564,42901
12203571,42902
12204186,42903
12204287,42904
12204436,42905
12204571,42906
12204737,42907
12204849,42908
12205250,42909
12205315,42910
12205722,42911
12205756,42912
12206196,42913
12206337,42914
12206387,42915
12206695,42916
12207043,42917
12207089,42918
12207109,42919
12207145,42920
12207291,42921
12207728,42922
12208010,42923
12208281,42924
12208374,42925
12208560,42926
12208933,42927
12209195,42928
12209203,42929
12209265,42930
12209570,42931
12210072,42932
12210435,42933
12210517,42934
12211112,42935
12211135,42936
12212046,42937
12212460,42938
12212584,42939
12212727,42940
12213697,42941
12213906,42942
12214019,42943
12214237,42944
12214327,42945
12214338,42946
12214378,42947
12214484,42948
12214548,42949
12214762,42950
12215263,42951
12215701,42952
12215828,42953
12216169,42954
12216331,42955
12216402,42956
12216707,42957
12216791,42958
12216979,42959
12217283,42960
12217393,42961
12217608,42962
12217623,42963
12217925,42964
12217927,42965
12218126,42966
12218312,42967
12218463,42968
12218604,42969
12218690,42970
12218878,42971
12219561,42972
12219733,42973
12219817,42974
12220876,42975
12221134,42976
12221179,42977
12221806,42978
12221886,42979
12221995,42980
12222077,42981
12222262,42982
12222756,42983
12223100,42984
12223143,42985
12223279,42986
12223370,42987
12223424,42988
12223482,42989
12223822,42990
12224028,42991
12224176,42992
12224574,42993
12224852,42994
12225965,42995
12226121,42996
12226138,42997
12226298,42998
12226591,42999
12227113,43000
12227666,43001
12228152,43002
12228292,43003
12228643,43004
12228825,43005
12228920,43006
12229283,43007
12229345,43008
12229517,43009
12229522,43010
12229641,43011
12229687,43012
12229867,43013
12230882,43014
12232101,43015
12232166,43016
12232293,43017
12232884,43018
12232893,43019
12233399,43020
12233804,43021
12233876,43022
12234138,43023
12234187,43024
12235065,43025
12235509,43026
12235667,43027
12235906,43028
12235955,43029
12236022,43030
12236419,43031
12236527,43032
12237292,43033
12237346,43034
12237616,43035
12237869,43036
12238008,43037
12238065,43038
12238110,43039
12238887,43040
12239121,43041
12239142,43042
12239577,43043
12239619,43044
12240035,43045
12240246,43046
12240792,43047
12240808,43048
12240938,43049
12241426,43050
12241870,43051
12241895,43052
12242648,43053
12242905,43054
12243268,43055
12243297,43056
12243915,43057
12244443,43058
12245264,43059
12245285,43060
12245942,43061
12246263,43062
12246902,43063
12247789,43064
12247926,43065
12248001,43066
12248018,43067
12248660,43068
12249049,43069
12249358,43070
12249528,43071
12249814,43072
12249829,43073
12250340,43074
12250359,43075
12251128,43076
12251204,43077
12251412,43078
12251598,43079
12251805,43080
12252303,43081
12252488,43082
12252765,43083
12253083,43084
12253429,43085
12254164,43086
12254855,43087
12254905,43088
12254919,43089
12255422,43090
12255480,43091
12256100,43092
12256295,43093
12256537,43094
12256783,43095
12256830,43096
12256853,43097
12257187,43098
12257592,43099
12257823,43100
12257851,43101
12257925,43102
12257949,43103
12259391,43104
12259588,43105
12259647,43106
12259835,43107
12259919,43108
12259975,43109
12260552,43110
12260774,43111
12261013,43112
12261369,43113
12261486,43114
12261506,43115
12261691,43116
12261738,43117
12262090,43118
12262299,43119
12262524,43120
12263594,43121
12263641,43122
12263803,43123
12263836,43124
12264377,43125
12265091,43126
12265261,43127
12265266,43128
12265290,43129
12265806,43130
12266001,43131
12266542,43132
12266552,43133
12266783,43134
12266947,43135
12267909,43136
12267994,43137
12268146,43138
12268460,43139
12268537,43140
12268648,43141
12268947,43142
12269042,43143
12270084,43144
12270128,43145
12270136,43146
12270161,43147
12270217,43148
12270237,43149
12270304,43150
12270959,43151
12271378,43152
12271650,43153
12271720,43154
12272064,43155
12272547,43156
12272644,43157
12272674,43158
12272761,43159
12272905,43160
12274034,43161
12274535,43162
12275219,43163
12275464,43164
12275479,43165
12275583,43166
12276033,43167
12276193,43168
12276241,43169
12276323,43170
12276430,43171
12276435,43172
12276737,43173
12276741,43174
12276987,43175
12277045,43176
12277314,43177
12277971,43178
12278176,43179
12278406,43180
12278820,43181
12278827,43182
12279315,43183
12279468,43184
12279671,43185
12279709,43186
12279976,43187
12280809,43188
12281004,43189
12281079,43190
12281254,43191
12281753,43192
12282083,43193
12282431,43194
12282520,43195
12282871,43196
12283193,43197
12283249,43198
12283276,43199
12283320,43200
12283345,43201
12283589,43202
12283688,43203
12283935,43204
12283941,43205
12284455,43206
12284620,43207
12284636,43208
12285297,43209
12285300,43210
12285638,43211
12286129,43212
12286398,43213
12286435,43214
12286900,43215
12287345,43216
12287800,43217
12288041,43218
12288369,43219
12288573,43220
12288745,43221
12288948,43222
12288990,43223
12289907,43224
12290407,43225
12291128,43226
12291152,43227
12291320,43228
12292152,43229
12292239,43230
12292624,43231
12292996,43232
12293037,43233
12293197,43234
12293213,43235
12293408,43236
12293431,43237
12293552,43238
12293571,43239
12293872,43240
12294175,43241
12294251,43242
12294560,43243
12294907,43244
12294917,43245
12295644,43246
12295691,43247
12295785,43248
12296459,43249
12296475,43250
12296926,43251
12297463,43252
12297763,43253
12298302,43254
12298359,43255
12298849,43256
12298862,43257
12299264,43258
12299589,43259
12299892,43260
12300131,43261
12300168,43262
12300635,43263
12300916,43264
12301050,43265
12301582,43266
12301843,43267
12302224,43268
12302280,43269
12302581,43270
12303264,43271
12303865,43272
12304141,43273
12304366,43274
12304432,43275
12304970,43276
12305021,43277
12305755,43278
12306550,43279
12306615,43280
12307792,43281
12308178,43282
12311141,43283
12311884,43284
12312389,43285
12312982,43286
12312987,43287
12313623,43288
12314493,43289
12314663,43290
12315372,43291
12315559,43292
12315890,43293
12316396,43294
12316453,43295
12317302,43296
12317338,43297
12317643,43298
12318188,43299
12318686,43300
12318741,43301
12318957,43302
12319682,43303
12319719,43304
12319848,43305
12320067,43306
12320080,43307
12320096,43308
12320732,43309
12321099,43310
12321352,43311
12321412,43312
12322101,43313
12322287,43314
12322893,43315
12323389,43316
12323737,43317
12324440,43318
12324590,43319
12324990,43320
12325441,43321
12326210,43322
12326834,43323
12327246,43324
12327665,43325
12327758,43326
12327884,43327
12328078,43328
12328909,43329
12329097,43330
12329193,43331
12329351,43332
12330588,43333
12330869,43334
12330970,43335
12331119,43336
12331121,43337
12331301,43338
12331820,43339
12332341,43340
12332592,43341
12333134,43342
12333388,43343
12333622,43344
12333814,43345
12333823,43346
12334535,43347
12334789,43348
12334813,43349
12335195,43350
12335337,43351
12335531,43352
12335709,43353
12335955,43354
12336554,43355
12336841,43356
12336948,43357
12337213,43358
12337759,43359
12338230,43360
12338788,43361
12339643,43362
12339758,43363
12339872,43364
12339890,43365
12340403,43366
12340563,43367
12341430,43368
12341757,43369
12342018,43370
12342048,43371
12342131,43372
12342348,43373
12342443,43374
12342726,43375
12342804,43376
12342882,43377
12342959,43378
12343956,43379
12344161,43380
12344208,43381
12344554,43382
12344656,43383
12344796,43384
12345172,43385
12345407,43386
12345527,43387
12345736,43388
12345836,43389
12347007,43390
12348163,43391
12348355,43392
12348420,43393
12348775,43394
12349236,43395
12350888,43396
12351854,43397
12351944,43398
12352523,43399
12353315,43400
12353915,43401
12354039,43402
12354256,43403
12354344,43404
12354831,43405
12355066,43406
12355797,43407
12355885,43408
12356380,43409
12356898,43410
12357025,43411
12357376,43412
12357579,43413
12358206,43414
12358640,43415
12358828,43416
12358871,43417
12359548,43418
12359803,43419
12360164,43420
12360569,43421
12360855,43422
12361332,43423
12361684,43424
12362023,43425
12362245,43426
12362290,43427
12362322,43428
12362974,43429
12362998,43430
12363150,43431
12363323,43432
12363411,43433
12363523,43434
12363915,43435
12363966,43436
12364004,43437
12364030,43438
12364134,43439
12364223,43440
12364347,43441
12364414,43442
12364495,43443
12365054,43444
12365083,43445
12365258,43446
12365508,43447
12366281,43448
12366350,43449
12366495,43450
12366660,43451
12366945,43452
12367014,43453
12368123,43454
12368138,43455
12369180,43456
12369274,43457
12370122,43458
12370170,43459
12370338,43460
12370465,43461
12371289,43462
12371321,43463
12371478,43464
12371687,43465
12371723,43466
12371927,43467
12372262,43468
12372350,43469
12372546,43470
12372668,43471
12373444,43472
12373669,43473
12373814,43474
12374239,43475
12374444,43476
12374492,43477
12375425,43478
12375466,43479
12375575,43480
12375594,43481
12375660,43482
12376394,43483
12376563,43484
12376616,43485
12376766,43486
12377050,43487
12377428,43488
12377555,43489
12377819,43490
12378197,43491
12378487,43492
12378494,43493
12378771,43494
12378950,43495
12378981,43496
12379310,43497
12379697,43498
12380307,43499
12380358,43500
12380788,43501
12380928,43502
12381805,43503
12382063,43504
12382183,43505
12382480,43506
12382663,43507
12384893,43508
12385277,43509
12385372,43510
12385799,43511
12385858,43512
12385919,43513
12386040,43514
12386279,43515
12386902,43516
12387269,43517
12387577,43518
12387791,43519
12387858,43520
12388151,43521
12389622,43522
12389985,43523
12390107,43524
12390706,43525
12390713,43526
12390763,43527
12390977,43528
12391419,43529
12391611,43530
12391633,43531
12391792,43532
12391930,43533
12391997,43534
12392086,43535
12392420,43536
12394948,43537
12395633,43538
12396012,43539
12397174,43540
12397247,43541
12397393,43542
12397432,43543
12397614,43544
12398319,43545
12398413,43546
12398433,43547
12398891,43548
12399352,43549
12400077,43550
12400115,43551
12400428,43552
12401549,43553
12401682,43554
12401985,43555
12402142,43556
12402579,43557
12402893,43558
12403300,43559
12403353,43560
12403575,43561
12403639,43562
12404119,43563
12404347,43564
12404592,43565
12404770,43566
12405205,43567
12405681,43568
12406007,43569
12406195,43570
12406500,43571
12406973,43572
12407098,43573
12407687,43574
12407881,43575
12407960,43576
12408203,43577
12408540,43578
12408660,43579
12408895,43580
12409261,43581
12409750,43582
12410264,43583
12410486,43584
12410860,43585
12411003,43586
12411697,43587
12412175,43588
12412485,43589
12412793,43590
12412820,43591
12413080,43592
12413132,43593
12413382,43594
12413444,43595
12413523,43596
12413526,43597
12413527,43598
12413758,43599
12413831,43600
12413861,43601
12414113,43602
12414191,43603
12414454,43604
12414624,43605
12414741,43606
12414918,43607
12415181,43608
12415753,43609
12416393,43610
12416675,43611
12417149,43612
12417354,43613
12417649,43614
12417703,43615
12417961,43616
12418602,43617
12419849,43618
12420044,43619
12420094,43620
12420131,43621
12420224,43622
12420235,43623
12420425,43624
12420529,43625
12420669,43626
12420888,43627
12420980,43628
12421209,43629
12421594,43630
12421660,43631
12422305,43632
12422473,43633
12422746,43634
12424076,43635
12424372,43636
12424891,43637
12424934,43638
12425265,43639
12425436,43640
12425740,43641
12425993,43642
12426132,43643
12426201,43644
12426283,43645
12426498,43646
12426623,43647
12426943,43648
12427685,43649
12427729,43650
12427975,43651
12428462,43652
12428563,43653
12428748,43654
12428760,43655
12429022,43656
12429079,43657
12429196,43658
12429493,43659
12430304,43660
12430747,43661
12431481,43662
12431616,43663
12431759,43664
12432008,43665
12432353,43666
12432800,43667
12433163,43668
12433275,43669
12433622,43670
12433675,43671
12433813,43672
12433822,43673
12434184,43674
12434299,43675
12435370,43676
12435389,43677
12435412,43678
12435862,43679
12435936,43680
12435982,43681
12436262,43682
12436334,43683
12436467,43684
12436847,43685
12436918,43686
12436994,43687
12437679,43688
12437895,43689
12438471,43690
12439461,43691
12439780,43692
12440673,43693
12440875,43694
12441660,43695
12441898,43696
12442738,43697
12443324,43698
12443363,43699
12443462,43700
12443662,43701
12443797,43702
12443913,43703
12444048,43704
12444190,43705
12444275,43706
12444341,43707
12444420,43708
12444430,43709
12444830,43710
12445009,43711
12445386,43712
12445622,43713
12446146,43714
12446977,43715
12447519,43716
12447576,43717
12447764,43718
12447846,43719
12447949,43720
12448037,43721
12448588,43722
12448947,43723
12449251,43724
12449441,43725
12449845,43726
12451330,43727
12451505,43728
12451722,43729
12451776,43730
12451828,43731
12452012,43732
12452757,43733
12453080,43734
12453442,43735
12454092,43736
12454422,43737
12454773,43738
12455292,43739
12455357,43740
12456060,43741
12456118,43742
12456719,43743
12457056,43744
12457171,43745
12457264,43746
12457363,43747
12457659,43748
12457741,43749
12458140,43750
12458593,43751
12458652,43752
12458728,43753
12459163,43754
12459322,43755
12459947,43756
12459994,43757
12461320,43758
12462047,43759
12462275,43760
12462308,43761
12462620,43762
12462726,43763
12462740,43764
12463008,43765
12463020,43766
12463567,43767
12464290,43768
12464397,43769
12464836,43770
12465108,43771
12465256,43772
12465549,43773
12466048,43774
12466227,43775
12466426,43776
12466567,43777
12466947,43778
12467041,43779
12467243,43780
12467530,43781
12467544,43782
12467908,43783
12468116,43784
12468273,43785
12468388,43786
12468471,43787
12468666,43788
12469050,43789
12469092,43790
12469196,43791
12469242,43792
12469684,43793
12469687,43794
12470179,43795
12470218,43796
12470231,43797
12470595,43798
12470628,43799
12470706,43800
12470807,43801
12471318,43802
12471486,43803
12473088,43804
12473611,43805
12474135,43806
12475135,43807
12475210,43808
12475352,43809
12475735,43810
12475816,43811
12476100,43812
12476157,43813
12476230,43814
12476283,43815
12476346,43816
12477155,43817
12477915,43818
12477979,43819
12478301,43820
12479068,43821
12479138,43822
12479215,43823
12479249,43824
12479309,43825
12480170,43826
12480364,43827
12480753,43828
12480835,43829
12481376,43830
12481809,43831
12482356,43832
12482404,43833
12483055,43834
12483405,43835
12483656,43836
12483739,43837
12484304,43838
12484720,43839
12485097,43840
12485626,43841
12485914,43842
12486021,43843
12486259,43844
12486336,43845
12487308,43846
12487315,43847
12488140,43848
12488478,43849
12488579,43850
12488631,43851
12489045,43852
12489434,43853
12489572,43854
12489640,43855
12489733,43856
12490316,43857
12490437,43858
12490489,43859
12490602,43860
12491210,43861
12491276,43862
12491517,43863
12491559,43864
12491626,43865
12491999,43866
12492275,43867
12492738,43868
12493231,43869
12493485,43870
12493605,43871
12493782,43872
12493846,43873
12493857,43874
12493962,43875
12494773,43876
12495086,43877
12495158,43878
12495510,43879
12495578,43880
12495618,43881
12496036,43882
12496044,43883
12496149,43884
12496176,43885
12496184,43886
12496607,43887
12496820,43888
12497295,43889
12497468,43890
12497531,43891
12497821,43892
12498432,43893
12498955,43894
12499089,43895
12499193,43896
12499249,43897
12499316,43898
12499756,43899
12499873,43900
12500039,43901
12500464,43902
12500515,43903
12500671,43904
12500811,43905
12500838,43906
12500893,43907
12501164,43908
12501241,43909
12501609,43910
12501668,43911
12501935,43912
12502209,43913
12502446,43914
12502461,43915
12502474,43916
12502753,43917
12502915,43918
12503622,43919
12503709,43920
12503717,43921
12503796,43922
12503839,43923
12504051,43924
12504437,43925
12504507,43926
12504677,43927
12504936,43928
12505034,43929
12505292,43930
12506068,43931
12506316,43932
12506335,43933
12506962,43934
12507169,43935
12507402,43936
12508632,43937
12509078,43938
12509229,43939
12509568,43940
12509790,43941
12510023,43942
12510044,43943
12510513,43944
12510591,43945
12510976,43946
12510999,43947
12511306,43948
12511666,43949
12511824,43950
12513136,43951
12513364,43952
12513396,43953
12513691,43954
12514170,43955
12514242,43956
12514299,43957
12514474,43958
12514574,43959
12514580,43960
12514952,43961
12515632,43962
12515661,43963
12516151,43964
12516378,43965
12516599,43966
12516621,43967
12516669,43968
12517440,43969
12517509,43970
12518001,43971
12518484,43972
12519467,43973
12519804,43974
12520181,43975
12520384,43976
12520403,43977
12520440,43978
12520522,43979
12520623,43980
12520940,43981
12520966,43982
12521154,43983
12521431,43984
12521498,43985
12522150,43986
12522415,43987
12522791,43988
12523243,43989
12523491,43990
12523588,43991
12523775,43992
12523800,43993
12523838,43994
12524053,43995
12524250,43996
12524394,43997
12524727,43998
12524911,43999
12525318,44000
12525358,44001
12525808,44002
12525820,44003
12525865,44004
12525945,44005
12525965,44006
12525981,44007
12526095,44008
12526186,44009
12527044,44010
12527523,44011
12529137,44012
12530014,44013
12530506,44014
