app_id,row
1083700,43562
1093130,43563
1152900,43564
1169920,43565
1175320,43566
1211990,43567
1215870,43568
1237880,43569
1293780,43570
1309440,43571
1362310,43572
1455120,43573
1482320,43574
1492480,43575
1498600,43576
1502630,43577
1506660,43578
1554400,43579
1610900,43580
1684530,43581
1700140,43582
1749380,43583
1877440,43584
1903080,43585
1903600,43586
1926220,43587
2071240,43588
2099770,43589
2101400,43590
2184440,43591
910190,43592
490840,43593
521320,43594
201000,43595
37300,43596
617360,43597
547280,43598
943390,43599
714610,43600
982840,43601
442290,43602
1680310,43603
46340,43604
1116490,43605
237870,43606
595830,43607
1306840,43608
743550,43609
8260,43610
428810,43611
796770,43612
449720,43613
823470,43614
1280100,43615
1375020,43616
544520,43617
674580,43618
890930,43619
939480,43620
975640,43621
1130850,43622
1209860,43623
1443011,43624
2089733,43625
687980,43626
704830,43627
891950,43628
531190,43629
672650,43630
921960,43631
1207380,43632
1610370,43633
929740,43634
1041100,43635
1674150,43636
1986340,43637
1669930,43638
1986760,43639
789540,43640
1118120,43641
1151200,43642
1328490,43643
1364033,43644
1439000,43645
1503820,43646
1618720,43647
1755670,43648
1207020,43649
1834000,43650
2187560,43651
1598360,43652
1604850,43653
2154360,43654
1138130,43655
1174581,43656
1846990,43657
1889710,43658
1939270,43659
1967110,43660
1158280,43661
1201760,43662
1264220,43663
1426530,43664
1467670,43665
1746870,43666
1965420,43667
2103070,43668
2112000,43669
266430,43670
542170,43671
551960,43672
1214570,43673
1638930,43674
1928790,43675
2027550,43676
287140,43677
553440,43678
562740,43679
65233,43680
462780,43681
496190,43682
755630,43683
1183510,43684
1207390,43685
1255660,43686
1375540,43687
442260,43688
1270140,43689
1807940,43690
751350,43691
840440,43692
879410,43693
961860,43694
1111270,43695
1164390,43696
1169430,43697
1186860,43698
1218670,43699
487330,43700
593090,43701
742630,43702
805400,43703
975380,43704
1057740,43705
1150940,43706
1241040,43707
1604690,43708
1659400,43709
1846130,43710
1907460,43711
1955440,43712
2010170,43713
1417260,43714
314280,43715
454540,43716
955650,43717
1103940,43718
1182820,43719
1222632,43720
1674100,43721
1942120,43722
2016160,43723
474030,43724
573530,43725
611120,43726
1284010,43727
1303800,43728
1584820,43729
1816820,43730
1060810,43731
1127360,43732
1892970,43733
2089490,43734
2163450,43735
2013780,43736
2052430,43737
2201070,43738
1853670,43739
2023910,43740
1096310,43741
1122290,43742
1255980,43743
394140,43744
565210,43745
938810,43746
1203890,43747
1907980,43748
2207100,43749
215870,43750
353110,43751
463290,43752
722590,43753
1054600,43754
1966110,43755
1978470,43756
565250,43757
668730,43758
1273580,43759
1312940,43760
1440940,43761
1638670,43762
2209610,43763
226669,43764
368290,43765
533970,43766
630170,43767
1100220,43768
1118310,43769
1540450,43770
1642320,43771
445450,43772
517320,43773
594970,43774
603140,43775
671610,43776
899290,43777
926720,43778
965920,43779
2023160,43780
1719130,43781
2077310,43782
65920,43783
352240,43784
598450,43785
801220,43786
801310,43787
877280,43788
1311690,43789
727800,43790
985560,43791
1107180,43792
1152620,43793
1263450,43794
1564980,43795
689580,43796
769610,43797
983120,43798
1530010,43799
1718070,43800
1594420,43801
2173380,43802
799870,43803
1077550,43804
2189420,43805
2197780,43806
234794,43807
364450,43808
534190,43809
359280,43810
505700,43811
573770,43812
628700,43813
772700,43814
1097330,43815
1122880,43816
1451110,43817
1952970,43818
1962560,43819
2161000,43820
2233510,43821
65232,43822
802050,43823
1530890,43824
1590270,43825
1598560,43826
1682790,43827
1877010,43828
2010700,43829
242720,43830
467570,43831
540810,43832
1166310,43833
1443066,43834
1562860,43835
1641890,43836
1732210,43837
1943710,43838
1981980,43839
1990370,43840
1995780,43841
2208530,43842
853250,43843
907020,43844
1975530,43845
861030,43846
984570,43847
1107130,43848
24096,43849
378040,43850
524620,43851
917870,43852
1864320,43853
2287820,43854
631130,43855
938980,43856
980160,43857
1121550,43858
1186670,43859
1283830,43860
1520680,43861
1816780,43862
1949180,43863
1998965,43864
582810,43865
980541,43866
1232080,43867
873320,43868
1905810,43869
1939290,43870
1951050,43871
1180800,43872
1283110,43873
522940,43874
610620,43875
934850,43876
969110,43877
969220,43878
1001860,43879
1058000,43880
1371040,43881
1743410,43882
1901810,43883
1903720,43884
2158860,43885
654470,43886
1255550,43887
2240390,43888
774551,43889
941220,43890
1971630,43891
469980,43892
642010,43893
732500,43894
1103930,43895
1222200,43896
1733460,43897
1950080,43898
1998760,43899
2078100,43900
2083790,43901
244590,43902
661660,43903
688630,43904
763650,43905
1114650,43906
1248450,43907
1434260,43908
1700780,43909
1997080,43910
11130,43911
666310,43912
1250610,43913
1450350,43914
1662680,43915
1692430,43916
1800650,43917
2219810,43918
2281300,43919
16620,43920
21600,43921
413680,43922
730090,43923
818620,43924
916130,43925
943670,43926
1225820,43927
58643,43928
315540,43929
1094160,43930
517680,43931
709450,43932
915720,43933
2082490,43934
2146790,43935
2289130,43936
219700,43937
411600,43938
701900,43939
1123960,43940
1230278,43941
1873510,43942
1937650,43943
1959780,43944
2162610,43945
1802700,43946
1897810,43947
1985660,43948
2075340,43949
513760,43950
987880,43951
1221600,43952
1489010,43953
1924100,43954
1950370,43955
505090,43956
697020,43957
808540,43958
1637410,43959
501180,43960
534870,43961
736750,43962
852500,43963
1221620,43964
1454500,43965
1548540,43966
1918550,43967
2053022,43968
2110460,43969
1411860,43970
342620,43971
943010,43972
951030,43973
1075000,43974
1104750,43975
1206940,43976
1410870,43977
1907430,43978
2180010,43979
219445,43980
387450,43981
432940,43982
1212360,43983
2027560,43984
222380,43985
653780,43986
945920,43987
1060300,43988
1228710,43989
1621031,43990
1674320,43991
1986830,43992
2025520,43993
1458000,43994
614890,43995
646960,43996
681060,43997
710640,43998
944450,43999
950240,44000
1004130,44001
1213613,44002
1215950,44003
1244960,44004
1480050,44005
1986780,44006
504300,44007
558680,44008
664610,44009
973390,44010
1087780,44011
1213611,44012
353770,44013
369700,44014
847360,44015
231910,44016
549090,44017
574760,44018
875710,44019
926420,44020
927930,44021
1044130,44022
1461160,44023
46490,44024
471380,44025
519030,44026
529150,44027
617810,44028
769990,44029
1040490,44030
1244140,44031
2159780,44032
871720,44033
1112690,44034
1151720,44035
1220990,44036
482390,44037
513034,44038
1121030,44039
1282110,44040
1410830,44041
1638420,44042
1890650,44043
1914900,44044
1983430,44045
976410,44046
1287850,44047
1363810,44048
1377350,44049
1932100,44050
2056920,44051
2206570,44052
2284090,44053
1282500,44054
1484550,44055
1549070,44056
274122,44057
319830,44058
339530,44059
634090,44060
682290,44061
961580,44062
1065750,44063
1182040,44064
1566340,44065
1939640,44066
2000310,44067
2073890,44068
2240910,44069
843660,44070
873250,44071
899610,44072
922320,44073
1120630,44074
1538670,44075
1958400,44076
1625610,44077
1632160,44078
772160,44079
887520,44080
896590,44081
974830,44082
2001014,44083
2018560,44084
2230920,44085
24095,44086
443800,44087
449000,44088
658920,44089
756100,44090
804000,44091
1182670,44092
1188720,44093
1500380,44094
1574720,44095
1600970,44096
1715750,44097
1893150,44098
1772130,44099
201273,44100
231479,44101
659000,44102
1030240,44103
1141770,44104
1222940,44105
1786730,44106
537140,44107
737690,44108
801320,44109
1086640,44110
1367780,44111
1927080,44112
2067970,44113
1758550,44114
1901490,44115
1978760,44116
1998250,44117
720300,44118
738470,44119
208304,44120
210901,44121
226660,44122
679400,44123
774721,44124
1108240,44125
1324830,44126
1639760,44127
1916930,44128
1972230,44129
2169800,44130
439880,44131
497360,44132
569700,44133
1173730,44134
1605230,44135
1835930,44136
355070,44137
586980,44138
667110,44139
1067110,44140
58645,44141
539730,44142
633140,44143
943960,44144
1034880,44145
1463510,44146
1844980,44147
1882860,44148
1956630,44149
8990,44150
734282,44151
772460,44152
942510,44153
965180,44154
1054480,44155
1198780,44156
1252050,44157
1255970,44158
1662060,44159
1963460,44160
2025330,44161
2073410,44162
1095680,44163
525010,44164
448310,44165
642802,44166
691930,44167
714820,44168
886460,44169
1008030,44170
1063050,44171
1211683,44172
1412650,44173
1847130,44174
2012270,44175
2019220,44176
2079540,44177
2163000,44178
2171920,44179
1105810,44180
1105951,44181
1190750,44182
1229740,44183
1315650,44184
1570340,44185
722290,44186
993340,44187
1033140,44188
1897530,44189
2003750,44190
366960,44191
686340,44192
749900,44193
814200,44194
1389300,44195
1484130,44196
1928430,44197
2078130,44198
2117420,44199
2274900,44200
556880,44201
565240,44202
594591,44203
643980,44204
1052370,44205
1277390,44206
1443086,44207
1527270,44208
910210,44209
587070,44210
605850,44211
746010,44212
954350,44213
1218940,44214
72900,44215
208361,44216
391000,44217
407900,44218
1030470,44219
1113880,44220
1137860,44221
1385210,44222
1960782,44223
1967100,44224
464540,44225
587650,44226
654740,44227
693830,44228
1587200,44229
525170,44230
904820,44231
1002890,44232
1167640,44233
1269130,44234
1489480,44235
956540,44236
1685300,44237
1700720,44238
269350,44239
732360,44240
881300,44241
883670,44242
987980,44243
1175480,44244
1195920,44245
1967010,44246
1086470,44247
1139950,44248
1173930,44249
1486350,44250
226662,44251
528460,44252
683100,44253
959870,44254
1210650,44255
1217350,44256
1020880,44257
2070560,44258
934830,44259
1111540,44260
1126060,44261
1136240,44262
1196580,44263
1604180,44264
1884560,44265
2079810,44266
1505440,44267
1617020,44268
2021910,44269
1646410,44270
1689280,44271
1691270,44272
405480,44273
530620,44274
703980,44275
731310,44276
750350,44277
1582960,44278
2015240,44279
2018830,44280
2207540,44281
328440,44282
463670,44283
970210,44284
1033490,44285
1433620,44286
1502160,44287
1821140,44288
1874400,44289
1932330,44290
290060,44291
346090,44292
587840,44293
841000,44294
1917710,44295
463020,44296
1453650,44297
1624850,44298
312900,44299
410840,44300
515020,44301
532470,44302
544130,44303
729160,44304
969690,44305
971350,44306
1193900,44307
1225060,44308
1452850,44309
1583880,44310
1925730,44311
1698300,44312
743770,44313
909390,44314
21030,44315
287371,44316
461750,44317
1206240,44318
1234600,44319
1392560,44320
1788730,44321
2074980,44322
292021,44323
455041,44324
508450,44325
740270,44326
903730,44327
955410,44328
1460870,44329
1573970,44330
1913780,44331
2011310,44332
369030,44333
12170,44334
476020,44335
539300,44336
947270,44337
1173860,44338
1397370,44339
1557970,44340
2230770,44341
673560,44342
976260,44343
892560,44344
1134450,44345
1651850,44346
1844870,44347
2004730,44348
734580,44349
761280,44350
951250,44351
1091090,44352
1106770,44353
1109750,44354
1144760,44355
1104930,44356
1121190,44357
1219590,44358
1594950,44359
1600020,44360
2173570,44361
233530,44362
356510,44363
448860,44364
967120,44365
1077850,44366
1192940,44367
1594900,44368
1780300,44369
1844720,44370
1906770,44371
1251060,44372
1693480,44373
1942530,44374
219444,44375
60600,44376
969970,44377
1035890,44378
1068520,44379
1092150,44380
1225290,44381
1387510,44382
1519690,44383
1646720,44384
1773570,44385
1919500,44386
1968330,44387
2080950,44388
785130,44389
884350,44390
1061680,44391
1231900,44392
2014870,44393
848010,44394
892470,44395
1252040,44396
2093200,44397
273450,44398
385850,44399
448610,44400
491130,44401
658210,44402
897120,44403
1243130,44404
801120,44405
1661020,44406
1720540,44407
2106540,44408
2147730,44409
857370,44410
1180600,44411
1202080,44412
1205580,44413
1286980,44414
1607980,44415
1858300,44416
1973450,44417
604830,44418
702160,44419
755830,44420
1062550,44421
1172110,44422
1216220,44423
1583900,44424
1801630,44425
24870,44426
1365600,44427
1454750,44428
1467740,44429
1585810,44430
2064320,44431
1976880,44432
2077080,44433
707590,44434
796400,44435
836910,44436
880283,44437
1172090,44438
1204380,44439
210904,44440
409590,44441
520860,44442
615910,44443
700230,44444
1289500,44445
1454100,44446
1457490,44447
2194670,44448
504450,44449
573580,44450
859990,44451
809240,44452
887730,44453
1035800,44454
1061140,44455
1269590,44456
1476690,44457
71164,44458
396360,44459
547180,44460
367030,44461
821290,44462
894380,44463
904390,44464
1026840,44465
1032660,44466
1383490,44467
2169220,44468
415950,44469
426590,44470
437530,44471
934840,44472
954170,44473
968730,44474
976980,44475
1023060,44476
1208520,44477
1279670,44478
1921530,44479
569710,44480
625171,44481
645830,44482
1014550,44483
509060,44484
1219020,44485
1269250,44486
1914560,44487
2176190,44488
391520,44489
562381,44490
565220,44491
580430,44492
734910,44493
944630,44494
958750,44495
1002690,44496
1085270,44497
1109420,44498
1221830,44499
1224050,44500
1367490,44501
1717450,44502
1829603,44503
672640,44504
1561360,44505
1579120,44506
1674670,44507
1217200,44508
1960630,44509
2168610,44510
1942610,44511
395900,44512
954160,44513
1098420,44514
1107814,44515
1270980,44516
1424920,44517
1592540,44518
1848140,44519
568640,44520
671310,44521
727310,44522
962290,44523
977430,44524
1082220,44525
1140740,44526
1220330,44527
1257790,44528
1629320,44529
1672920,44530
529670,44531
2150970,44532
300970,44533
404580,44534
1036930,44535
1180370,44536
1321120,44537
1812760,44538
1928510,44539
787450,44540
1025710,44541
1146730,44542
1554570,44543
2187690,44544
8080,44545
580890,44546
658050,44547
689090,44548
761070,44549
1498250,44550
1942860,44551
2159590,44552
455300,44553
556150,44554
783240,44555
978970,44556
980950,44557
1594170,44558
758350,44559
1945810,44560
678090,44561
889220,44562
918540,44563
956500,44564
1072390,44565
1448090,44566
1502940,44567
1585660,44568
1734980,44569
1811710,44570
2083010,44571
2093760,44572
32730,44573
604950,44574
745720,44575
989960,44576
1460920,44577
1569720,44578
1844410,44579
2077270,44580
949890,44581
959812,44582
1137910,44583
563250,44584
919450,44585
1007260,44586
1266670,44587
1273200,44588
1297470,44589
1486520,44590
1857550,44591
1979210,44592
2176940,44593
343360,44594
365050,44595
585990,44596
669710,44597
1460300,44598
1604860,44599
2064150,44600
2172030,44601
2257460,44602
257380,44603
274130,44604
495030,44605
712770,44606
1242670,44607
1440510,44608
1771830,44609
1983901,44610
1988810,44611
949390,44612
986350,44613
1472740,44614
1634940,44615
511360,44616
672830,44617
873910,44618
907240,44619
1333390,44620
1031210,44621
1887560,44622
1949050,44623
721960,44624
520090,44625
1142070,44626
1202100,44627
1632210,44628
1729420,44629
110500,44630
290180,44631
602140,44632
793050,44633
934860,44634
1111440,44635
1120210,44636
1273010,44637
1285500,44638
1941590,44639
2261870,44640
34282,44641
383700,44642
483330,44643
503630,44644
634070,44645
979100,44646
1034630,44647
1090620,44648
1154130,44649
1215930,44650
1243140,44651
1567580,44652
1974080,44653
723890,44654
953290,44655
1007540,44656
1055380,44657
1374050,44658
429600,44659
457590,44660
565230,44661
1103210,44662
1208420,44663
1292750,44664
1410840,44665
1701320,44666
1953510,44667
421670,44668
1048040,44669
1197651,44670
1292550,44671
2153410,44672
355800,44673
741490,44674
1210220,44675
1265810,44676
1454410,44677
1585830,44678
1638280,44679
713310,44680
1859030,44681
677450,44682
1046500,44683
1304446,44684
1565170,44685
1886870,44686
530330,44687
725340,44688
1074330,44689
1090605,44690
1305000,44691
720030,44692
1375070,44693
1419100,44694
1544340,44695
593400,44696
610940,44697
1014900,44698
1117860,44699
1478600,44700
1917780,44701
2064970,44702
820790,44703
1203680,44704
1558180,44705
1651680,44706
1921440,44707
1937530,44708
2129970,44709
598530,44710
654340,44711
319090,44712
758560,44713
886910,44714
1477870,44715
1638430,44716
2277670,44717
1970260,44718
2274630,44719
1443350,44720
2190260,44721
1570830,44722
2321180,44723
1658000,44724
1772830,44725
2291760,44726
2187290,44727
2280860,44728
1183800,44729
1998967,44730
1585350,44731
1307660,44732
1940230,44733
2058750,44734
2197328,44735
1571100,44736
1173220,44737
1835240,44738
1668520,44739
1032410,44740
2101430,44741
286360,44742
292380,44743
600410,44744
418220,44745
683530,44746
525550,44747
407473,44748
739290,44749
802930,44750
1195420,44751
1225930,44752
466720,44753
1381770,44754
592460,44755
1179010,44756
1087790,44757
1291860,44758
1355390,44759
1247680,44760
352530,44761
1369720,44762
1170200,44763
1058530,44764
1466720,44765
2159370,44766
2226070,44767
2285950,44768
1706710,44769
1801410,44770
1401462,44771
1326170,44772
922460,44773
1034950,44774
1218680,44775
2298080,44776
2301850,44777
2310300,44778
1207050,44779
1211120,44780
2199300,44781
857740,44782
2092330,44783
2188790,44784
1227468,44785
1284640,44786
1598910,44787
29120,44788
1655480,44789
1702820,44790
1803190,44791
1820740,44792
1904640,44793
2062374,44794
1406720,44795
781670,44796
1476080,44797
2230540,44798
2256920,44799
2304510,44800
2315700,44801
2200240,44802
1713290,44803
1882540,44804
2128440,44805
2168580,44806
2172630,44807
2255080,44808
2334340,44809
2347380,44810
1174940,44811
1105371,44812
2002560,44813
2109470,44814
2084590,44815
2154800,44816
2251340,44817
2353513,44818
1958560,44819
2006440,44820
1858760,44821
1869560,44822
1967940,44823
2091550,44824
10607,44825
2094760,44826
2230900,44827
2119680,44828
2227150,44829
2340920,44830
2341550,44831
2374980,44832
1336380,44833
1766720,44834
1924820,44835
1103840,44836
1210950,44837
2069090,44838
2109304,44839
2114990,44840
2164750,44841
2307120,44842
1557981,44843
257630,44844
1611890,44845
1646370,44846
1761260,44847
1651860,44848
1952540,44849
2015140,44850
2051130,44851
2075920,44852
2078830,44853
2094550,44854
2120310,44855
2147370,44856
2206490,44857
2320270,44858
2323670,44859
2372080,44860
1574200,44861
2248580,44862
2314670,44863
460510,44864
705210,44865
1376890,44866
1823730,44867
1915510,44868
2062377,44869
2231650,44870
2318730,44871
449130,44872
729580,44873
835671,44874
1157090,44875
1410090,44876
1500540,44877
2118860,44878
2283870,44879
500232,44880
1079560,44881
1531603,44882
1564280,44883
2198874,44884
1668310,44885
1890220,44886
1908500,44887
1967870,44888
2006470,44889
2294610,44890
408600,44891
757910,44892
781930,44893
858900,44894
966360,44895
1237800,44896
1324860,44897
1498740,44898
1704550,44899
1799650,44900
2207250,44901
2253730,44902
2258260,44903
1068460,44904
1475440,44905
1837980,44906
1915660,44907
2074310,44908
2196770,44909
2236370,44910
295437,44911
946660,44912
1125830,44913
1473430,44914
1691110,44915
1764860,44916
1773880,44917
1802970,44918
1822101,44919
1915840,44920
2089920,44921
2130590,44922
1178380,44923
2177260,44924
2338590,44925
714100,44926
1933240,44927
2159920,44928
2302140,44929
2307690,44930
2308770,44931
2281230,44932
651640,44933
681290,44934
708680,44935
1050370,44936
1161270,44937
1968630,44938
2095340,44939
2125160,44940
2192280,44941
2203420,44942
457260,44943
948840,44944
1264500,44945
1529410,44946
1770760,44947
1809300,44948
2166050,44949
2271810,44950
973170,44951
1001500,44952
1312740,44953
1433770,44954
1578660,44955
1947970,44956
2109316,44957
2185900,44958
2210760,44959
2217480,44960
2288620,44961
2295520,44962
547540,44963
2318020,44964
2255940,44965
992620,44966
1058990,44967
1290630,44968
1489310,44969
1561010,44970
1575970,44971
1656970,44972
1742930,44973
1855180,44974
1897490,44975
2139560,44976
2209150,44977
2217680,44978
474762,44979
831040,44980
955180,44981
978920,44982
1001660,44983
660940,44984
1359440,44985
1524890,44986
597070,44987
1579280,44988
291430,44989
1811430,44990
1910130,44991
2007120,44992
2193420,44993
2268470,44994
412990,44995
461410,44996
670090,44997
690350,44998
904700,44999
1034170,45000
1043140,45001
1736120,45002
1812390,45003
2004130,45004
2359250,45005
2368130,45006
1359740,45007
491180,45008
884620,45009
603930,45010
1250590,45011
1470060,45012
1747430,45013
1906160,45014
1963360,45015
1965860,45016
2112020,45017
2144710,45018
2350550,45019
889430,45020
971610,45021
1033960,45022
1098610,45023
1727070,45024
2009310,45025
2149560,45026
715510,45027
1453900,45028
735420,45029
1709210,45030
1866610,45031
1997830,45032
2118370,45033
2243160,45034
2319470,45035
2320620,45036
283580,45037
377560,45038
459850,45039
734330,45040
1272920,45041
872600,45042
912560,45043
1064170,45044
1083430,45045
1218850,45046
1471870,45047
1606930,45048
1708620,45049
1929830,45050
2156300,45051
2264930,45052
1881490,45053
711840,45054
841500,45055
1081190,45056
1117250,45057
378300,45058
1412960,45059
1638380,45060
1800920,45061
2052810,45062
2183500,45063
2275180,45064
2311930,45065
350750,45066
491660,45067
934500,45068
1621420,45069
1687960,45070
1778060,45071
1881350,45072
2177150,45073
974240,45074
2187130,45075
2338250,45076
34345,45077
314420,45078
2236380,45079
1078960,45080
763780,45081
1012510,45082
1442150,45083
1631280,45084
1644500,45085
1644510,45086
1881250,45087
1987570,45088
2101190,45089
2104310,45090
2151540,45091
2185870,45092
2228830,45093
2228970,45094
2323370,45095
2313970,45096
460190,45097
758280,45098
798542,45099
911250,45100
1099790,45101
1182790,45102
1240350,45103
1698020,45104
1710390,45105
1781140,45106
1999090,45107
2057550,45108
2141810,45109
24480,45110
207230,45111
814310,45112
754480,45113
929340,45114
1241370,45115
1039330,45116
201272,45117
253050,45118
415720,45119
1394340,45120
432030,45121
476540,45122
784150,45123
2015360,45124
2109315,45125
2151420,45126
2203500,45127
2324020,45128
1215960,45129
2018840,45130
2050460,45131
2084110,45132
2149610,45133
2294910,45134
1588360,45135
668190,45136
1206750,45137
1296790,45138
1724941,45139
1972360,45140
2148320,45141
2195150,45142
2197550,45143
2205260,45144
2205893,45145
2293690,45146
652720,45147
666930,45148
921700,45149
943200,45150
1013130,45151
1208380,45152
1377890,45153
1498220,45154
1693930,45155
1866120,45156
1896660,45157
222500,45158
2273570,45159
2316010,45160
210896,45161
672790,45162
738720,45163
844980,45164
1122970,45165
1592240,45166
1637300,45167
1748160,45168
1943030,45169
2189970,45170
2227990,45171
2316950,45172
2354900,45173
446750,45174
913440,45175
1092530,45176
1030180,45177
1131870,45178
1483980,45179
1709450,45180
2166640,45181
2167465,45182
2183070,45183
2197253,45184
2236390,45185
2283690,45186
2364130,45187
219441,45188
286790,45189
707850,45190
721410,45191
860880,45192
1118110,45193
1183480,45194
1138210,45195
1648063,45196
1907180,45197
2101401,45198
2248250,45199
2286110,45200
385030,45201
568470,45202
635220,45203
685420,45204
1246060,45205
1339340,45206
1634220,45207
1696900,45208
1858530,45209
898980,45210
968310,45211
1009330,45212
1241110,45213
1987350,45214
2062376,45215
2063310,45216
2094320,45217
2169060,45218
2255140,45219
2255350,45220
2260130,45221
397990,45222
404800,45223
714780,45224
1408390,45225
1415691,45226
1990770,45227
2000320,45228
2158600,45229
2253060,45230
2327730,45231
2078144,45232
2213880,45233
1990040,45234
2289970,45235
2323580,45236
2358210,45237
1662670,45238
1772050,45239
1882600,45240
1896770,45241
1966910,45242
2222670,45243
491800,45244
552770,45245
893730,45246
1041390,45247
1159350,45248
1608980,45249
1715830,45250
1906050,45251
2201390,45252
2215640,45253
2264400,45254
2316590,45255
2343600,45256
2386820,45257
755150,45258
815280,45259
1354051,45260
1410200,45261
1575540,45262
1595250,45263
1595350,45264
2132230,45265
2138790,45266
2187300,45267
2272770,45268
2313620,45269
219442,45270
806050,45271
1048460,45272
1873270,45273
2140010,45274
2159830,45275
2229700,45276
572020,45277
814700,45278
972600,45279
1108460,45280
1140020,45281
1160870,45282
1259050,45283
1217930,45284
1231690,45285
1925560,45286
2073570,45287
2109308,45288
2256900,45289
2281410,45290
2352300,45291
518580,45292
829410,45293
1350780,45294
1484232,45295
1506530,45296
1775860,45297
1795470,45298
1822100,45299
1878450,45300
1897580,45301
1965120,45302
2120670,45303
2147080,45304
2179460,45305
2231950,45306
2258650,45307
2313960,45308
243060,45309
713280,45310
1174880,45311
974840,45312
1522960,45313
1793420,45314
1918170,45315
2081055,45316
2312390,45317
2315421,45318
318750,45319
1011280,45320
1209750,45321
1621320,45322
1696870,45323
1883800,45324
1059690,45325
2061430,45326
2142840,45327
2154380,45328
2290650,45329
617960,45330
1205930,45331
1721440,45332
2151410,45333
2168760,45334
2253950,45335
2323870,45336
2276850,45337
915653,45338
1365100,45339
1626370,45340
1705140,45341
1926680,45342
2169120,45343
2172670,45344
34343,45345
448570,45346
782230,45347
784050,45348
1035880,45349
1140610,45350
1239180,45351
1825150,45352
2206410,45353
2211840,45354
2291360,45355
2335690,45356
2303570,45357
2327980,45358
2355050,45359
32140,45360
1089650,45361
1162180,45362
1250870,45363
1703210,45364
1943690,45365
1948180,45366
2121480,45367
2129130,45368
2306080,45369
493220,45370
633150,45371
660830,45372
2318550,45373
461580,45374
792030,45375
1119960,45376
1382160,45377
1716600,45378
1846030,45379
1851390,45380
1872110,45381
1924510,45382
886670,45383
1956670,45384
2282400,45385
2290310,45386
2351730,45387
2363390,45388
724440,45389
802740,45390
919000,45391
1355930,45392
1542170,45393
1733360,45394
2081052,45395
404860,45396
2104750,45397
2286260,45398
1151060,45399
1546710,45400
458400,45401
1683370,45402
1838290,45403
493180,45404
2196390,45405
2200250,45406
2296870,45407
1184351,45408
1258090,45409
1528080,45410
1847970,45411
1937570,45412
2246350,45413
2303740,45414
1945250,45415
1953110,45416
2013620,45417
2159120,45418
2202690,45419
2219880,45420
249087,45421
715280,45422
853410,45423
1202520,45424
1646550,45425
1770050,45426
2270130,45427
722120,45428
2198970,45429
2224020,45430
2247560,45431
847900,45432
1091920,45433
1130750,45434
1278230,45435
1941890,45436
2313691,45437
714980,45438
778810,45439
817370,45440
1248090,45441
1300050,45442
1546090,45443
1618910,45444
1691800,45445
1840480,45446
1849710,45447
2091850,45448
2166490,45449
1276160,45450
2198070,45451
529580,45452
576620,45453
725510,45454
1649740,45455
1795880,45456
1922650,45457
1932500,45458
1943060,45459
1998929,45460
2005800,45461
2060230,45462
2081540,45463
38110,45464
766550,45465
1098167,45466
1193120,45467
1373920,45468
1632170,45469
1641240,45470
1661180,45471
1679530,45472
1804650,45473
2068200,45474
2294990,45475
308310,45476
536990,45477
755850,45478
1440810,45479
1841020,45480
1900720,45481
1925760,45482
2007130,45483
2148760,45484
2166430,45485
2227860,45486
2313130,45487
419590,45488
508150,45489
528580,45490
568580,45491
2127920,45492
1134610,45493
2050310,45494
2269280,45495
2334850,45496
454070,45497
476450,45498
837280,45499
946070,45500
1001590,45501
1227460,45502
1541180,45503
1576920,45504
1900810,45505
1911360,45506
2056110,45507
2126310,45508
2201230,45509
2341920,45510
2369140,45511
502480,45512
652780,45513
798540,45514
1350840,45515
1822030,45516
1825210,45517
1887260,45518
1918845,45519
2177750,45520
545860,45521
739960,45522
1965580,45523
2018540,45524
2284100,45525
2341590,45526
320690,45527
521740,45528
529190,45529
2062375,45530
746390,45531
1261860,45532
1285010,45533
1696230,45534
1730290,45535
1907350,45536
2027090,45537
2122253,45538
2226160,45539
2252490,45540
2281610,45541
1183540,45542
1948700,45543
461970,45544
468510,45545
510050,45546
597076,45547
1134460,45548
1218710,45549
1532110,45550
1310080,45551
1685730,45552
1693280,45553
1919263,45554
1932210,45555
2054810,45556
2110690,45557
2231900,45558
2317210,45559
2329850,45560
363580,45561
546390,45562
945880,45563
1144850,45564
1806670,45565
1882510,45566
1910050,45567
1949471,45568
2190570,45569
21640,45570
1230660,45571
1591360,45572
1926190,45573
1964380,45574
2109305,45575
2186380,45576
2258670,45577
694550,45578
731180,45579
948880,45580
1227444,45581
2076840,45582
2094220,45583
2147020,45584
1150790,45585
2247780,45586
2338560,45587
1463730,45588
1896750,45589
1583500,45590
1603990,45591
1668670,45592
1745550,45593
1805210,45594
2058970,45595
2090040,45596
2112010,45597
2157680,45598
2192910,45599
2316330,45600
263100,45601
523011,45602
963210,45603
1207800,45604
1093720,45605
1556717,45606
1580300,45607
1890181,45608
1911980,45609
2155760,45610
2161110,45611
2161840,45612
576790,45613
646370,45614
1344950,45615
1575290,45616
2025930,45617
1851610,45618
577410,45619
837090,45620
1553420,45621
2114790,45622
2115610,45623
2126980,45624
2133370,45625
2191550,45626
2212060,45627
339700,45628
612590,45629
1998956,45630
1333570,45631
2104841,45632
2292940,45633
2314390,45634
1718860,45635
1753400,45636
1855070,45637
1888520,45638
1934910,45639
1959490,45640
2307890,45641
2374930,45642
523750,45643
563520,45644
713540,45645
907000,45646
1028820,45647
2013600,45648
457130,45649
2242980,45650
2313950,45651
485430,45652
628740,45653
762030,45654
1029080,45655
1048880,45656
1104890,45657
1118021,45658
